,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2019-05-12 19:00:00,75.3682636801262,74.95747892192469,76.65156856672075,75.3682636801262,75.3682636801262,0.42390304728622247,0.42390304728622247,0.42390304728622247,0.42390304728622247,0.42390304728622247,0.42390304728622247,0.0,0.0,0.0,75.79216672741242
1,2019-05-12 20:00:00,75.33811495658003,74.8997222193432,76.5963512772698,75.33811495658003,75.33811495658003,0.43725132079527235,0.43725132079527235,0.43725132079527235,0.43725132079527235,0.43725132079527235,0.43725132079527235,0.0,0.0,0.0,75.7753662773753
2,2019-05-12 21:00:00,75.30796623303384,74.8712274852201,76.55337447558783,75.30796623303384,75.30796623303384,0.44374566989017056,0.44374566989017056,0.44374566989017056,0.44374566989017056,0.44374566989017056,0.44374566989017056,0.0,0.0,0.0,75.75171190292401
3,2019-05-12 22:00:00,75.27781750948766,74.87316468093874,76.55497912477789,75.27781750948766,75.27781750948766,0.4765441157326467,0.4765441157326467,0.4765441157326467,0.4765441157326467,0.4765441157326467,0.4765441157326467,0.0,0.0,0.0,75.75436162522031
4,2019-05-12 23:00:00,75.24766878594147,74.94286495940447,76.58919832458298,75.24766878594147,75.24766878594147,0.4954969913200451,0.4954969913200451,0.4954969913200451,0.4954969913200451,0.4954969913200451,0.4954969913200451,0.0,0.0,0.0,75.74316577726151
5,2019-05-13 00:00:00,75.2175200623953,74.7870632403162,76.55365200881543,75.2175200623953,75.2175200623953,0.4362212072921018,0.4362212072921018,0.4362212072921018,0.4362212072921018,0.4362212072921018,0.4362212072921018,0.0,0.0,0.0,75.6537412696874
6,2019-05-13 01:00:00,75.18737133884912,74.61553655453464,76.34834034253271,75.18737133884912,75.18737133884912,0.288138380639366,0.288138380639366,0.288138380639366,0.288138380639366,0.288138380639366,0.288138380639366,0.0,0.0,0.0,75.47550971948849
7,2019-05-13 02:00:00,75.15722261530294,74.45579273785806,76.12461853232595,75.15722261530294,75.15722261530294,0.11773873706209553,0.11773873706209553,0.11773873706209553,0.11773873706209553,0.11773873706209553,0.11773873706209553,0.0,0.0,0.0,75.27496135236504
8,2019-05-13 03:00:00,75.12707389175677,74.2934271617524,76.03946796290019,75.12707389175677,75.12707389175677,0.009791952905017302,0.009791952905017302,0.009791952905017302,0.009791952905017302,0.009791952905017302,0.009791952905017302,0.0,0.0,0.0,75.13686584466178
9,2019-05-13 04:00:00,75.09692516821059,74.20281455528558,75.93224903658428,75.09692516821059,75.09692516821059,-0.015316485965440338,-0.015316485965440338,-0.015316485965440338,-0.015316485965440338,-0.015316485965440338,-0.015316485965440338,0.0,0.0,0.0,75.08160868224515
10,2019-05-13 05:00:00,75.0637568269078,74.10514059788537,75.9141012953467,75.0637568269078,75.0637568269078,-0.02288716757239235,-0.02288716757239235,-0.02288716757239235,-0.02288716757239235,-0.02288716757239235,-0.02288716757239235,0.0,0.0,0.0,75.04086965933541
11,2019-05-13 06:00:00,75.03058848560502,74.14905232186759,75.77403472997185,75.03058848560502,75.03058848560502,-0.09869799726994403,-0.09869799726994403,-0.09869799726994403,-0.09869799726994403,-0.09869799726994403,-0.09869799726994403,0.0,0.0,0.0,74.93189048833509
12,2019-05-13 07:00:00,74.99742014430224,73.88162888883559,75.64170562050623,74.99742014430224,74.99742014430224,-0.2597848806868002,-0.2597848806868002,-0.2597848806868002,-0.2597848806868002,-0.2597848806868002,-0.2597848806868002,0.0,0.0,0.0,74.73763526361545
13,2019-05-13 08:00:00,74.96425180299946,73.61532587897744,75.42050515813649,74.96425180299946,74.96425180299946,-0.4303710644656917,-0.4303710644656917,-0.4303710644656917,-0.4303710644656917,-0.4303710644656917,-0.4303710644656917,0.0,0.0,0.0,74.53388073853377
14,2019-05-13 09:00:00,74.93108346169669,73.60370743522456,75.27100052970164,74.93108346169669,74.93108346169669,-0.5094015535931312,-0.5094015535931312,-0.5094015535931312,-0.5094015535931312,-0.5094015535931312,-0.5094015535931312,0.0,0.0,0.0,74.42168190810355
15,2019-05-13 10:00:00,74.8979151203939,73.56372941173845,75.23810011407912,74.8979151203939,74.8979151203939,-0.46530073305879505,-0.46530073305879505,-0.46530073305879505,-0.46530073305879505,-0.46530073305879505,-0.46530073305879505,0.0,0.0,0.0,74.43261438733511
16,2019-05-13 11:00:00,74.86474677909113,73.69594796316841,75.36711280257279,74.86474677909113,74.86474677909113,-0.36506936157780934,-0.36506936157780934,-0.36506936157780934,-0.36506936157780934,-0.36506936157780934,-0.36506936157780934,0.0,0.0,0.0,74.49967741751333
17,2019-05-13 12:00:00,74.83157843778835,73.75400557001537,75.36794295847926,74.83157843778835,74.83157843778835,-0.30810263791895864,-0.30810263791895864,-0.30810263791895864,-0.30810263791895864,-0.30810263791895864,-0.30810263791895864,0.0,0.0,0.0,74.52347579986939
18,2019-05-13 13:00:00,74.79841009648557,73.64841982439982,75.25272424294086,74.79841009648557,74.79841009648557,-0.3285011042232772,-0.3285011042232772,-0.3285011042232772,-0.3285011042232772,-0.3285011042232772,-0.3285011042232772,0.0,0.0,0.0,74.46990899226229
19,2019-05-13 14:00:00,74.76524174968239,73.48555171335944,75.18120574807278,74.76524174968239,74.76524174968239,-0.3610652303985763,-0.3610652303985763,-0.3610652303985763,-0.3610652303985763,-0.3610652303985763,-0.3610652303985763,0.0,0.0,0.0,74.40417651928381
20,2019-05-13 15:00:00,74.73207340287921,73.61500605365966,75.3076422556892,74.73207340287921,74.73207340287921,-0.30433774925129226,-0.30433774925129226,-0.30433774925129226,-0.30433774925129226,-0.30433774925129226,-0.30433774925129226,0.0,0.0,0.0,74.42773565362792
21,2019-05-13 16:00:00,74.69890505607603,73.73564595077471,75.43271221035343,74.69890505607603,74.69890505607603,-0.1196823397277191,-0.1196823397277191,-0.1196823397277191,-0.1196823397277191,-0.1196823397277191,-0.1196823397277191,0.0,0.0,0.0,74.57922271634831
22,2019-05-13 17:00:00,74.66573670927284,73.9269276158211,75.60488480125512,74.66573670927284,74.66573670927284,0.12890577485083365,0.12890577485083365,0.12890577485083365,0.12890577485083365,0.12890577485083365,0.12890577485083365,0.0,0.0,0.0,74.79464248412367
23,2019-05-13 18:00:00,74.63256836246966,74.0874175416655,75.85114273847938,74.63256836246966,74.63256836246966,0.33078110794935994,0.33078110794935994,0.33078110794935994,0.33078110794935994,0.33078110794935994,0.33078110794935994,0.0,0.0,0.0,74.96334947041902
24,2019-05-13 19:00:00,74.59940001566646,74.10671328166413,75.91564384714245,74.59940001566646,74.59940001566646,0.42390304728637285,0.42390304728637285,0.42390304728637285,0.42390304728637285,0.42390304728637285,0.42390304728637285,0.0,0.0,0.0,75.02330306295283
25,2019-05-13 20:00:00,74.5662316688633,74.19744099957234,75.83955858559982,74.5662316688633,74.5662316688633,0.4372513207950048,0.4372513207950048,0.4372513207950048,0.4372513207950048,0.4372513207950048,0.4372513207950048,0.0,0.0,0.0,75.0034829896583
26,2019-05-13 21:00:00,74.5330633220601,74.14169416631508,75.84537860450287,74.5330633220601,74.5330633220601,0.44374566989150727,0.44374566989150727,0.44374566989150727,0.44374566989150727,0.44374566989150727,0.44374566989150727,0.0,0.0,0.0,74.97680899195161
27,2019-05-13 22:00:00,74.49989497525692,74.07341999287047,75.80697394403099,74.49989497525692,74.49989497525692,0.47654411573491623,0.47654411573491623,0.47654411573491623,0.47654411573491623,0.47654411573491623,0.47654411573491623,0.0,0.0,0.0,74.97643909099183
28,2019-05-13 23:00:00,74.46672663061057,74.0909016271111,75.80619803254278,74.46672663061057,74.46672663061057,0.4954969913194048,0.4954969913194048,0.4954969913194048,0.4954969913194048,0.4954969913194048,0.4954969913194048,0.0,0.0,0.0,74.96222362192997
29,2019-05-14 00:00:00,74.4335582859642,74.03101377207211,75.71829398119917,74.4335582859642,74.4335582859642,0.4362212072902294,0.4362212072902294,0.4362212072902294,0.4362212072902294,0.4362212072902294,0.4362212072902294,0.0,0.0,0.0,74.86977949325443
30,2019-05-14 01:00:00,74.40038994131783,73.86226100965828,75.46293484733572,74.40038994131783,74.40038994131783,0.28813838063682773,0.28813838063682773,0.28813838063682773,0.28813838063682773,0.28813838063682773,0.28813838063682773,0.0,0.0,0.0,74.68852832195465
31,2019-05-14 02:00:00,74.36722159667147,73.7000813484995,75.36394943722827,74.36722159667147,74.36722159667147,0.11773873705797332,0.11773873705797332,0.11773873705797332,0.11773873705797332,0.11773873705797332,0.11773873705797332,0.0,0.0,0.0,74.48496033372945
32,2019-05-14 03:00:00,74.3340532520251,73.47563985431916,75.16505936558386,74.3340532520251,74.3340532520251,0.009791952902657212,0.009791952902657212,0.009791952902657212,0.009791952902657212,0.009791952902657212,0.009791952902657212,0.0,0.0,0.0,74.34384520492776
